"lahannya","5","Bahasa Batak Simalungun","Sumatera Utara"
"lahir","5","Bahasa Batak Simalungun","Sumatera Utara"
"lain","5","Bahasa Batak Simalungun","Sumatera Utara"
"lainnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"laksamana","5","Bahasa Batak Simalungun","Sumatera Utara"
"laku","5","Bahasa Batak Simalungun","Sumatera Utara"
"lakukan","5","Bahasa Batak Simalungun","Sumatera Utara"
"lalu","5","Bahasa Batak Simalungun","Sumatera Utara"
"lalu lintas","5","Bahasa Batak Simalungun","Sumatera Utara"
"lama","5","Bahasa Batak Simalungun","Sumatera Utara"
"lancip","5","Bahasa Batak Simalungun","Sumatera Utara"
"langganan","5","Bahasa Batak Simalungun","Sumatera Utara"
"langit","5","Bahasa Batak Simalungun","Sumatera Utara"
"langka","5","Bahasa Batak Simalungun","Sumatera Utara"
"langkah","5","Bahasa Batak Simalungun","Sumatera Utara"
"langkahi","5","Bahasa Batak Simalungun","Sumatera Utara"
"lanjut","5","Bahasa Batak Simalungun","Sumatera Utara"
"lanjutnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"lari","5","Bahasa Batak Simalungun","Sumatera Utara"
"laron","5","Bahasa Batak Simalungun","Sumatera Utara"
"latar","5","Bahasa Batak Simalungun","Sumatera Utara"
"layak","5","Bahasa Batak Simalungun","Sumatera Utara"
"lebah","5","Bahasa Batak Simalungun","Sumatera Utara"
"lebar","5","Bahasa Batak Simalungun","Sumatera Utara"
"lega","5","Bahasa Batak Simalungun","Sumatera Utara"
"leher","5","Bahasa Batak Simalungun","Sumatera Utara"
"lelah","5","Bahasa Batak Simalungun","Sumatera Utara"
"lelaki","5","Bahasa Batak Simalungun","Sumatera Utara"
"leluasa","5","Bahasa Batak Simalungun","Sumatera Utara"
"leluhur","5","Bahasa Batak Simalungun","Sumatera Utara"
"lemari","5","Bahasa Batak Simalungun","Sumatera Utara"
"lembab","5","Bahasa Batak Simalungun","Sumatera Utara"
"lempar","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengah","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengang","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengkap","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengkapnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengkong","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengkuas","5","Bahasa Batak Simalungun","Sumatera Utara"
"lengkung","5","Bahasa Batak Simalungun","Sumatera Utara"
"lepas","5","Bahasa Batak Simalungun","Sumatera Utara"
"letkol","5","Bahasa Batak Simalungun","Sumatera Utara"
"letnan","5","Bahasa Batak Simalungun","Sumatera Utara"
"licik","5","Bahasa Batak Simalungun","Sumatera Utara"
"lidah","5","Bahasa Batak Simalungun","Sumatera Utara"
"lihat","5","Bahasa Batak Simalungun","Sumatera Utara"
"lingkaran","5","Bahasa Batak Simalungun","Sumatera Utara"
"lipat","5","Bahasa Batak Simalungun","Sumatera Utara"
"lokasi","5","Bahasa Batak Simalungun","Sumatera Utara"
"lomba","5","Bahasa Batak Simalungun","Sumatera Utara"
"loncat","5","Bahasa Batak Simalungun","Sumatera Utara"
"longgar","5","Bahasa Batak Simalungun","Sumatera Utara"
"luar","5","Bahasa Batak Simalungun","Sumatera Utara"
"luar biasa","5","Bahasa Batak Simalungun","Sumatera Utara"
"lubang","5","Bahasa Batak Simalungun","Sumatera Utara"
"lucu","5","Bahasa Batak Simalungun","Sumatera Utara"
"luka","5","Bahasa Batak Simalungun","Sumatera Utara"
"luka berat","5","Bahasa Batak Simalungun","Sumatera Utara"
"lulus","5","Bahasa Batak Simalungun","Sumatera Utara"
"lulusan","5","Bahasa Batak Simalungun","Sumatera Utara"
"lumayan","5","Bahasa Batak Simalungun","Sumatera Utara"
"lumba-lumba","5","Bahasa Batak Simalungun","Sumatera Utara"
"lumut","5","Bahasa Batak Simalungun","Sumatera Utara"
"lunak","5","Bahasa Batak Simalungun","Sumatera Utara"
"lunas","5","Bahasa Batak Simalungun","Sumatera Utara"
"luntur","5","Bahasa Batak Simalungun","Sumatera Utara"
"lupa","5","Bahasa Batak Simalungun","Sumatera Utara"
"lusa","5","Bahasa Batak Simalungun","Sumatera Utara"
"lutut","5","Bahasa Batak Simalungun","Sumatera Utara"
"maaf","5","Bahasa Batak Simalungun","Sumatera Utara"
"mabuk","5","Bahasa Batak Simalungun","Sumatera Utara"
"macam","5","Bahasa Batak Simalungun","Sumatera Utara"
"madya","5","Bahasa Batak Simalungun","Sumatera Utara"
"Magenta","5","Bahasa Batak Simalungun","Sumatera Utara"
"maghrib","5","Bahasa Batak Simalungun","Sumatera Utara"
"mahal","5","Bahasa Batak Simalungun","Sumatera Utara"
"mahasiswa","5","Bahasa Batak Simalungun","Sumatera Utara"
"mahir","5","Bahasa Batak Simalungun","Sumatera Utara"
"malam","5","Bahasa Batak Simalungun","Sumatera Utara"
"malas","5","Bahasa Batak Simalungun","Sumatera Utara"
"mancung","5","Bahasa Batak Simalungun","Sumatera Utara"
"mandek","5","Bahasa Batak Simalungun","Sumatera Utara"
"mandi","5","Bahasa Batak Simalungun","Sumatera Utara"
"manfaat","5","Bahasa Batak Simalungun","Sumatera Utara"
"manfaatnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"manggis","5","Bahasa Batak Simalungun","Sumatera Utara"
"manis","5","Bahasa Batak Simalungun","Sumatera Utara"
"manja","5","Bahasa Batak Simalungun","Sumatera Utara"
"manusia","5","Bahasa Batak Simalungun","Sumatera Utara"
"manyun","5","Bahasa Batak Simalungun","Sumatera Utara"
"marah","5","Bahasa Batak Simalungun","Sumatera Utara"
"martabat","5","Bahasa Batak Simalungun","Sumatera Utara"
"masa","5","Bahasa Batak Simalungun","Sumatera Utara"
"masing","5","Bahasa Batak Simalungun","Sumatera Utara"
"masjid","5","Bahasa Batak Simalungun","Sumatera Utara"
"maskawin","5","Bahasa Batak Simalungun","Sumatera Utara"
"massa","5","Bahasa Batak Simalungun","Sumatera Utara"
"masuk","5","Bahasa Batak Simalungun","Sumatera Utara"
"masyarakat","5","Bahasa Batak Simalungun","Sumatera Utara"
"mata","5","Bahasa Batak Simalungun","Sumatera Utara"
"matahari","5","Bahasa Batak Simalungun","Sumatera Utara"
"matanya","5","Bahasa Batak Simalungun","Sumatera Utara"
"Mawar","5","Bahasa Batak Simalungun","Sumatera Utara"
"maya","5","Bahasa Batak Simalungun","Sumatera Utara"
"media","5","Bahasa Batak Simalungun","Sumatera Utara"
"medis","5","Bahasa Batak Simalungun","Sumatera Utara"
"mei","5","Bahasa Batak Simalungun","Sumatera Utara"
"meja","5","Bahasa Batak Simalungun","Sumatera Utara"
"mekanik","5","Bahasa Batak Simalungun","Sumatera Utara"
"mekaniknya","5","Bahasa Batak Simalungun","Sumatera Utara"
"mekar","5","Bahasa Batak Simalungun","Sumatera Utara"
"melacur","5","Bahasa Batak Simalungun","Sumatera Utara"
"melakukan","5","Bahasa Batak Simalungun","Sumatera Utara"
"melanda","5","Bahasa Batak Simalungun","Sumatera Utara"
"melanggar","5","Bahasa Batak Simalungun","Sumatera Utara"
"melanjutkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"melantik","5","Bahasa Batak Simalungun","Sumatera Utara"
"melarikan","5","Bahasa Batak Simalungun","Sumatera Utara"
"melayani","5","Bahasa Batak Simalungun","Sumatera Utara"
"melecehkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"melekat","5","Bahasa Batak Simalungun","Sumatera Utara"
"meleleh","5","Bahasa Batak Simalungun","Sumatera Utara"
"melengkung","5","Bahasa Batak Simalungun","Sumatera Utara"
"melengkungkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"melepaskan","5","Bahasa Batak Simalungun","Sumatera Utara"
"meletakkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"meletus","5","Bahasa Batak Simalungun","Sumatera Utara"
"melihat","5","Bahasa Batak Simalungun","Sumatera Utara"
"melihat-lihat","5","Bahasa Batak Simalungun","Sumatera Utara"
"melindungi","5","Bahasa Batak Simalungun","Sumatera Utara"
"meliputi","5","Bahasa Batak Simalungun","Sumatera Utara"
"melotot","5","Bahasa Batak Simalungun","Sumatera Utara"
"melunakkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"melupakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memadai","5","Bahasa Batak Simalungun","Sumatera Utara"
"memagari","5","Bahasa Batak Simalungun","Sumatera Utara"
"memahami","5","Bahasa Batak Simalungun","Sumatera Utara"
"memakai","5","Bahasa Batak Simalungun","Sumatera Utara"
"memakainya","5","Bahasa Batak Simalungun","Sumatera Utara"
"memalukan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memancing","5","Bahasa Batak Simalungun","Sumatera Utara"
"memandang","5","Bahasa Batak Simalungun","Sumatera Utara"
"memanggang","5","Bahasa Batak Simalungun","Sumatera Utara"
"memanggil/menelpon","5","Bahasa Batak Simalungun","Sumatera Utara"
"memanjakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memantau","5","Bahasa Batak Simalungun","Sumatera Utara"
"memarahi","5","Bahasa Batak Simalungun","Sumatera Utara"
"memastikan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memasukkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mematuk","5","Bahasa Batak Simalungun","Sumatera Utara"
"membaca","5","Bahasa Batak Simalungun","Sumatera Utara"
"membacanya","5","Bahasa Batak Simalungun","Sumatera Utara"
"membangkang","5","Bahasa Batak Simalungun","Sumatera Utara"
"membangun","5","Bahasa Batak Simalungun","Sumatera Utara"
"membantah","5","Bahasa Batak Simalungun","Sumatera Utara"
"membantu","5","Bahasa Batak Simalungun","Sumatera Utara"
"membara","5","Bahasa Batak Simalungun","Sumatera Utara"
"membasuh","5","Bahasa Batak Simalungun","Sumatera Utara"
"membatas","5","Bahasa Batak Simalungun","Sumatera Utara"
"membawa","5","Bahasa Batak Simalungun","Sumatera Utara"
"membayar","5","Bahasa Batak Simalungun","Sumatera Utara"
"membeku","5","Bahasa Batak Simalungun","Sumatera Utara"
"membeli","5","Bahasa Batak Simalungun","Sumatera Utara"
"membendung","5","Bahasa Batak Simalungun","Sumatera Utara"
"membentak","5","Bahasa Batak Simalungun","Sumatera Utara"
"memberantas","5","Bahasa Batak Simalungun","Sumatera Utara"
"memberi","5","Bahasa Batak Simalungun","Sumatera Utara"
"memberitakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"membiarkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"membicarakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"membidik","5","Bahasa Batak Simalungun","Sumatera Utara"
"membuat","5","Bahasa Batak Simalungun","Sumatera Utara"
"membuatkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"membuka","5","Bahasa Batak Simalungun","Sumatera Utara"
"membutuhkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memegang","5","Bahasa Batak Simalungun","Sumatera Utara"
"memelintir","5","Bahasa Batak Simalungun","Sumatera Utara"
"memendekkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memenuhi","5","Bahasa Batak Simalungun","Sumatera Utara"
"memenuhinya","5","Bahasa Batak Simalungun","Sumatera Utara"
"memerangi","5","Bahasa Batak Simalungun","Sumatera Utara"
"memeras","5","Bahasa Batak Simalungun","Sumatera Utara"
"memercik","5","Bahasa Batak Simalungun","Sumatera Utara"
"memerlukan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memesan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memikirkannya","5","Bahasa Batak Simalungun","Sumatera Utara"
"memikul","5","Bahasa Batak Simalungun","Sumatera Utara"
"memilih","5","Bahasa Batak Simalungun","Sumatera Utara"
"memimpin","5","Bahasa Batak Simalungun","Sumatera Utara"
"meminta","5","Bahasa Batak Simalungun","Sumatera Utara"
"meminum","5","Bahasa Batak Simalungun","Sumatera Utara"
"memisahkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memotong","5","Bahasa Batak Simalungun","Sumatera Utara"
"mempelajari","5","Bahasa Batak Simalungun","Sumatera Utara"
"mempengaruhi","5","Bahasa Batak Simalungun","Sumatera Utara"
"memperbolehkannya","5","Bahasa Batak Simalungun","Sumatera Utara"
"mempercayai","5","Bahasa Batak Simalungun","Sumatera Utara"
"mempercayakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memperingati","5","Bahasa Batak Simalungun","Sumatera Utara"
"memperkenalkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"memperkuat","5","Bahasa Batak Simalungun","Sumatera Utara"
"mempersiapkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mempertanyakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menabuh","5","Bahasa Batak Simalungun","Sumatera Utara"
"menagih","5","Bahasa Batak Simalungun","Sumatera Utara"
"menahan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menambah","5","Bahasa Batak Simalungun","Sumatera Utara"
"menampilkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menampung","5","Bahasa Batak Simalungun","Sumatera Utara"
"menampungnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"menanam","5","Bahasa Batak Simalungun","Sumatera Utara"
"menancap","5","Bahasa Batak Simalungun","Sumatera Utara"
"menancapkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menciptakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mencoba","5","Bahasa Batak Simalungun","Sumatera Utara"
"mendapat","5","Bahasa Batak Simalungun","Sumatera Utara"
"mendengar","5","Bahasa Batak Simalungun","Sumatera Utara"
"mendukung","5","Bahasa Batak Simalungun","Sumatera Utara"
"menemui","5","Bahasa Batak Simalungun","Sumatera Utara"
"menemukan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menerapkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menerima","5","Bahasa Batak Simalungun","Sumatera Utara"
"menerpa","5","Bahasa Batak Simalungun","Sumatera Utara"
"menetes","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengantongi","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengapa","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengarak","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengatakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengatasi","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengayun","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengebutkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengecek","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengecer","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengecewakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengeduk","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengejar","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengelak","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengelas","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengelola","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengeluh","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengembalikan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengembangkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menggunakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengguncang","5","Bahasa Batak Simalungun","Sumatera Utara"
"menghabiskan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menghadap","5","Bahasa Batak Simalungun","Sumatera Utara"
"menghadapi","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengirim","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengirimkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengisi","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengizinkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengurusi","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengusir","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengusulkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengutamakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"mengutus","5","Bahasa Batak Simalungun","Sumatera Utara"
"meniadakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menikah","5","Bahasa Batak Simalungun","Sumatera Utara"
"menikahi","5","Bahasa Batak Simalungun","Sumatera Utara"
"menikahinya","5","Bahasa Batak Simalungun","Sumatera Utara"
"menikmati","5","Bahasa Batak Simalungun","Sumatera Utara"
"meniru","5","Bahasa Batak Simalungun","Sumatera Utara"
"menistakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menit","5","Bahasa Batak Simalungun","Sumatera Utara"
"menitan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjabat","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjadi","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjaga/menyimpan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjahit","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjarangkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjawab","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjelaskan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjerat","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjorok","5","Bahasa Batak Simalungun","Sumatera Utara"
"menjual","5","Bahasa Batak Simalungun","Sumatera Utara"
"menolak","5","Bahasa Batak Simalungun","Sumatera Utara"
"menolong","5","Bahasa Batak Simalungun","Sumatera Utara"
"menonton","5","Bahasa Batak Simalungun","Sumatera Utara"
"mentah","5","Bahasa Batak Simalungun","Sumatera Utara"
"menteri","5","Bahasa Batak Simalungun","Sumatera Utara"
"menua","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuangkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuduh","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuju","5","Bahasa Batak Simalungun","Sumatera Utara"
"menukar","5","Bahasa Batak Simalungun","Sumatera Utara"
"menular","5","Bahasa Batak Simalungun","Sumatera Utara"
"menulis","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuliskan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuliskannya","5","Bahasa Batak Simalungun","Sumatera Utara"
"menumbuhkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menumpang","5","Bahasa Batak Simalungun","Sumatera Utara"
"menumpuk","5","Bahasa Batak Simalungun","Sumatera Utara"
"menundukkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menunggu","5","Bahasa Batak Simalungun","Sumatera Utara"
"menunjangnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"menunjuk","5","Bahasa Batak Simalungun","Sumatera Utara"
"menunjukkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuntaskan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuntut","5","Bahasa Batak Simalungun","Sumatera Utara"
"menurun","5","Bahasa Batak Simalungun","Sumatera Utara"
"menurunkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menurunnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"menurut","5","Bahasa Batak Simalungun","Sumatera Utara"
"menusuk","5","Bahasa Batak Simalungun","Sumatera Utara"
"menutupi","5","Bahasa Batak Simalungun","Sumatera Utara"
"menutupkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menuturkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyabet","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyadap","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyadari","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyakitkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyaksikan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyala","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyalahi","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyalurkan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyamai","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyamakan","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyamar","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyambar","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyapu","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyaring","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyerbu","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyeringai","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyerupai","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyumbat","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyurati","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyusul","5","Bahasa Batak Simalungun","Sumatera Utara"
"menyusun","5","Bahasa Batak Simalungun","Sumatera Utara"
"Merah","5","Bahasa Batak Simalungun","Sumatera Utara"
"Merah jambu","5","Bahasa Batak Simalungun","Sumatera Utara"
"Merah marun","5","Bahasa Batak Simalungun","Sumatera Utara"
"merasa","5","Bahasa Batak Simalungun","Sumatera Utara"
"merubah","5","Bahasa Batak Simalungun","Sumatera Utara"
"Minuman","5","Bahasa Batak Simalungun","Sumatera Utara"
"Mobil","5","Bahasa Batak Simalungun","Sumatera Utara"
"mungkin","5","Bahasa Batak Simalungun","Sumatera Utara"
"negatif","5","Bahasa Batak Simalungun","Sumatera Utara"
"negeri","5","Bahasa Batak Simalungun","Sumatera Utara"
"nelayan","5","Bahasa Batak Simalungun","Sumatera Utara"
"nenek","5","Bahasa Batak Simalungun","Sumatera Utara"
"niat","5","Bahasa Batak Simalungun","Sumatera Utara"
"orang","5","Bahasa Batak Simalungun","Sumatera Utara"
"pacet","5","Bahasa Batak Simalungun","Sumatera Utara"
"pada","5","Bahasa Batak Simalungun","Sumatera Utara"
"padahal","5","Bahasa Batak Simalungun","Sumatera Utara"
"padam","5","Bahasa Batak Simalungun","Sumatera Utara"
"padat","5","Bahasa Batak Simalungun","Sumatera Utara"
"padi","5","Bahasa Batak Simalungun","Sumatera Utara"
"paha","5","Bahasa Batak Simalungun","Sumatera Utara"
"paham","5","Bahasa Batak Simalungun","Sumatera Utara"
"pahlawan","5","Bahasa Batak Simalungun","Sumatera Utara"
"pakai","5","Bahasa Batak Simalungun","Sumatera Utara"
"pakaian","5","Bahasa Batak Simalungun","Sumatera Utara"
"palsu","5","Bahasa Batak Simalungun","Sumatera Utara"
"palu","5","Bahasa Batak Simalungun","Sumatera Utara"
"panjang","5","Bahasa Batak Simalungun","Sumatera Utara"
"pantai","5","Bahasa Batak Simalungun","Sumatera Utara"
"papan","5","Bahasa Batak Simalungun","Sumatera Utara"
"parah","5","Bahasa Batak Simalungun","Sumatera Utara"
"pedas","5","Bahasa Batak Simalungun","Sumatera Utara"
"pedih","5","Bahasa Batak Simalungun","Sumatera Utara"
"pejuang","5","Bahasa Batak Simalungun","Sumatera Utara"
"pelabuhan","5","Bahasa Batak Simalungun","Sumatera Utara"
"pelihara","5","Bahasa Batak Simalungun","Sumatera Utara"
"pemain","5","Bahasa Batak Simalungun","Sumatera Utara"
"pemilik","5","Bahasa Batak Simalungun","Sumatera Utara"
"pemuda","5","Bahasa Batak Simalungun","Sumatera Utara"
"penakut","5","Bahasa Batak Simalungun","Sumatera Utara"
"pengemudi","5","Bahasa Batak Simalungun","Sumatera Utara"
"penyu","5","Bahasa Batak Simalungun","Sumatera Utara"
"Perak","5","Bahasa Batak Simalungun","Sumatera Utara"
"pergi","5","Bahasa Batak Simalungun","Sumatera Utara"
"Perhiasan","5","Bahasa Batak Simalungun","Sumatera Utara"
"perunggu","5","Bahasa Batak Simalungun","Sumatera Utara"
"perusahaan","5","Bahasa Batak Simalungun","Sumatera Utara"
"pesan","5","Bahasa Batak Simalungun","Sumatera Utara"
"pesanan","5","Bahasa Batak Simalungun","Sumatera Utara"
"pesantren","5","Bahasa Batak Simalungun","Sumatera Utara"
"pesing","5","Bahasa Batak Simalungun","Sumatera Utara"
"pesisir","5","Bahasa Batak Simalungun","Sumatera Utara"
"petai","5","Bahasa Batak Simalungun","Sumatera Utara"
"petang","5","Bahasa Batak Simalungun","Sumatera Utara"
"petani","5","Bahasa Batak Simalungun","Sumatera Utara"
"petaninya","5","Bahasa Batak Simalungun","Sumatera Utara"
"pintu","5","Bahasa Batak Simalungun","Sumatera Utara"
"pisau","5","Bahasa Batak Simalungun","Sumatera Utara"
"pohon","5","Bahasa Batak Simalungun","Sumatera Utara"
"prakteknya","5","Bahasa Batak Simalungun","Sumatera Utara"
"pria","5","Bahasa Batak Simalungun","Sumatera Utara"
"pribadi","5","Bahasa Batak Simalungun","Sumatera Utara"
"pribumi","5","Bahasa Batak Simalungun","Sumatera Utara"
"produk","5","Bahasa Batak Simalungun","Sumatera Utara"
"produksi","5","Bahasa Batak Simalungun","Sumatera Utara"
"program","5","Bahasa Batak Simalungun","Sumatera Utara"
"pudar","5","Bahasa Batak Simalungun","Sumatera Utara"
"pula","5","Bahasa Batak Simalungun","Sumatera Utara"
"pulang","5","Bahasa Batak Simalungun","Sumatera Utara"
"pusat","5","Bahasa Batak Simalungun","Sumatera Utara"
"putar","5","Bahasa Batak Simalungun","Sumatera Utara"
"putih","5","Bahasa Batak Simalungun","Sumatera Utara"
"rakyat","5","Bahasa Batak Simalungun","Sumatera Utara"
"ramadhan","5","Bahasa Batak Simalungun","Sumatera Utara"
"rambut","5","Bahasa Batak Simalungun","Sumatera Utara"
"rame","5","Bahasa Batak Simalungun","Sumatera Utara"
"rampok","5","Bahasa Batak Simalungun","Sumatera Utara"
"rapi","5","Bahasa Batak Simalungun","Sumatera Utara"
"rasa","5","Bahasa Batak Simalungun","Sumatera Utara"
"rata","5","Bahasa Batak Simalungun","Sumatera Utara"
"ratu","5","Bahasa Batak Simalungun","Sumatera Utara"
"rawa","5","Bahasa Batak Simalungun","Sumatera Utara"
"rayap","5","Bahasa Batak Simalungun","Sumatera Utara"
"remaja","5","Bahasa Batak Simalungun","Sumatera Utara"
"rindu","5","Bahasa Batak Simalungun","Sumatera Utara"
"rokok","5","Bahasa Batak Simalungun","Sumatera Utara"
"rokoknya","5","Bahasa Batak Simalungun","Sumatera Utara"
"rontok","5","Bahasa Batak Simalungun","Sumatera Utara"
"rotan","5","Bahasa Batak Simalungun","Sumatera Utara"
"ruangan","5","Bahasa Batak Simalungun","Sumatera Utara"
"rugi","5","Bahasa Batak Simalungun","Sumatera Utara"
"rujukan","5","Bahasa Batak Simalungun","Sumatera Utara"
"rukun","5","Bahasa Batak Simalungun","Sumatera Utara"
"rumah","5","Bahasa Batak Simalungun","Sumatera Utara"
"rumah tangga","5","Bahasa Batak Simalungun","Sumatera Utara"
"rumpun","5","Bahasa Batak Simalungun","Sumatera Utara"
"rupanya","5","Bahasa Batak Simalungun","Sumatera Utara"
"rusa","5","Bahasa Batak Simalungun","Sumatera Utara"
"rutinnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"saat","5","Bahasa Batak Simalungun","Sumatera Utara"
"sakit-sakitan","5","Bahasa Batak Simalungun","Sumatera Utara"
"saksikan","5","Bahasa Batak Simalungun","Sumatera Utara"
"salah satu","5","Bahasa Batak Simalungun","Sumatera Utara"
"salah satunya","5","Bahasa Batak Simalungun","Sumatera Utara"
"seberang","5","Bahasa Batak Simalungun","Sumatera Utara"
"seberapa","5","Bahasa Batak Simalungun","Sumatera Utara"
"sejajar","5","Bahasa Batak Simalungun","Sumatera Utara"
"sejalan","5","Bahasa Batak Simalungun","Sumatera Utara"
"sejarah","5","Bahasa Batak Simalungun","Sumatera Utara"
"sekolah","5","Bahasa Batak Simalungun","Sumatera Utara"
"sekolahnya","5","Bahasa Batak Simalungun","Sumatera Utara"
"sekongkol","5","Bahasa Batak Simalungun","Sumatera Utara"
