"tadi","5","Bahasa Batak Toba","Sumatera Utara"
"takut","5","Bahasa Batak Toba","Sumatera Utara"
"tambahan","5","Bahasa Batak Toba","Sumatera Utara"
"tambat","5","Bahasa Batak Toba","Sumatera Utara"
"tampak","5","Bahasa Batak Toba","Sumatera Utara"
"tampung","5","Bahasa Batak Toba","Sumatera Utara"
"tamu","5","Bahasa Batak Toba","Sumatera Utara"
"tanam","5","Bahasa Batak Toba","Sumatera Utara"
"tegas","5","Bahasa Batak Toba","Sumatera Utara"
"teguh","5","Bahasa Batak Toba","Sumatera Utara"
"tema","5","Bahasa Batak Toba","Sumatera Utara"
"teman","5","Bahasa Batak Toba","Sumatera Utara"
"tenaga","5","Bahasa Batak Toba","Sumatera Utara"
"tenang","5","Bahasa Batak Toba","Sumatera Utara"
"tentu","5","Bahasa Batak Toba","Sumatera Utara"
"teorinya","5","Bahasa Batak Toba","Sumatera Utara"
"tepat","5","Bahasa Batak Toba","Sumatera Utara"
"tepatnya","5","Bahasa Batak Toba","Sumatera Utara"
"tepung","5","Bahasa Batak Toba","Sumatera Utara"
"terakhir","5","Bahasa Batak Toba","Sumatera Utara"
"teralami","5","Bahasa Batak Toba","Sumatera Utara"
"teramati","5","Bahasa Batak Toba","Sumatera Utara"
"terang","5","Bahasa Batak Toba","Sumatera Utara"
"terigu","5","Bahasa Batak Toba","Sumatera Utara"
"terima","5","Bahasa Batak Toba","Sumatera Utara"
"terima kasih","5","Bahasa Batak Toba","Sumatera Utara"
"tewas","5","Bahasa Batak Toba","Sumatera Utara"
"tiba","5","Bahasa Batak Toba","Sumatera Utara"
"tikus","5","Bahasa Batak Toba","Sumatera Utara"
"tinggal","5","Bahasa Batak Toba","Sumatera Utara"
"tokoh","5","Bahasa Batak Toba","Sumatera Utara"
"tolak","5","Bahasa Batak Toba","Sumatera Utara"
"toleransi","5","Bahasa Batak Toba","Sumatera Utara"
"tolong","5","Bahasa Batak Toba","Sumatera Utara"
"tuan","5","Bahasa Batak Toba","Sumatera Utara"
"tumbuh","5","Bahasa Batak Toba","Sumatera Utara"
"Tumbuhan","5","Bahasa Batak Toba","Sumatera Utara"
"tumpul","5","Bahasa Batak Toba","Sumatera Utara"
"tupai","5","Bahasa Batak Toba","Sumatera Utara"
"udang","5","Bahasa Batak Toba","Sumatera Utara"
"ular","5","Bahasa Batak Toba","Sumatera Utara"
"ulat","5","Bahasa Batak Toba","Sumatera Utara"
"umat","5","Bahasa Batak Toba","Sumatera Utara"
"umbi","5","Bahasa Batak Toba","Sumatera Utara"
"umpama","5","Bahasa Batak Toba","Sumatera Utara"
"upacara","5","Bahasa Batak Toba","Sumatera Utara"
"urusan","5","Bahasa Batak Toba","Sumatera Utara"
"usaha","5","Bahasa Batak Toba","Sumatera Utara"
"usia","5","Bahasa Batak Toba","Sumatera Utara"
"usul","5","Bahasa Batak Toba","Sumatera Utara"
"usus","5","Bahasa Batak Toba","Sumatera Utara"
"utama","5","Bahasa Batak Toba","Sumatera Utara"
"utang","5","Bahasa Batak Toba","Sumatera Utara"
"utara","5","Bahasa Batak Toba","Sumatera Utara"
"Violet","5","Bahasa Batak Toba","Sumatera Utara"
"wajah","5","Bahasa Batak Toba","Sumatera Utara"
"wajahnya","5","Bahasa Batak Toba","Sumatera Utara"
"wajar","5","Bahasa Batak Toba","Sumatera Utara"
"wajib","5","Bahasa Batak Toba","Sumatera Utara"
"waktunya","5","Bahasa Batak Toba","Sumatera Utara"
"wanita","5","Bahasa Batak Toba","Sumatera Utara"
"warna","5","Bahasa Batak Toba","Sumatera Utara"
